Object|0|Total Keyframes|37
26|Position|2.695396|19.75244|-85.08929|Rotation|0.3711848|-0.6433752|-0.4146018|0.5257334
27|Position|2.798802|18.95117|-88.71387|Rotation|0.3792572|-0.6542364|-0.423595|0.4987043
28|Position|2.902208|18.00865|-92.33844|Rotation|0.3869076|-0.6643877|-0.432117|0.4713454
29|Position|3.005614|16.92485|-95.96301|Rotation|0.3941354|-0.6738312|-0.4401672|0.443691
30|Position|3.10902|15.69979|-99.58759|Rotation|0.4009406|-0.6825699|-0.4477456|0.4157751
31|Position|3.212426|14.33347|-103.2122|Rotation|0.407324|-0.6906072|-0.454853|0.3876309
32|Position|3.315832|12.82589|-106.8367|Rotation|0.4132865|-0.6979476|-0.4614905|0.359291
33|Position|3.419238|11.17704|-110.4613|Rotation|0.4188296|-0.7045963|-0.4676599|0.3307871
34|Position|3.522644|9.386921|-114.0859|Rotation|0.4239555|-0.710559|-0.4733635|0.3021503
35|Position|3.62605|7.455543|-117.7104|Rotation|0.4286664|-0.7158419|-0.4786039|0.2734112
36|Position|3.729455|5.382901|-121.335|Rotation|0.4329654|-0.7204524|-0.4833845|0.2445991

Object|20|Total Keyframes|37
0|Position|-0.2572134|2.99945|-6.533373|Rotation|0.000445286|0.001010516|0.0001373343|0.9999994
1|Position|-0.2572134|2.99945|-6.533373|Rotation|0.000445286|0.001010516|0.0001373343|0.9999994
2|Position|-0.2572134|2.99945|-6.533373|Rotation|0.000445286|0.001010516|0.0001373343|0.9999994
3|Position|-0.2572134|2.99945|-6.533373|Rotation|0.000445286|0.001010516|0.0001373343|0.9999994
4|Position|-0.2572134|2.99945|-6.533373|Rotation|0.000445286|0.001010516|0.0001373343|0.9999994
5|Position|-0.2974093|5.172537|-9.325329|Rotation|0.0950437|0.2110329|0.1129294|0.9662706
6|Position|-0.3438369|7.649498|-12.67559|Rotation|0.2012096|0.443519|0.2404697|0.8396308
7|Position|-0.3902645|9.985195|-16.02586|Rotation|0.2872909|0.6317423|0.3440026|0.6324776
8|Position|-0.4366921|12.17963|-19.37613|Rotation|0.3454032|0.7584687|0.4140427|0.3660471
9|Position|-0.4831197|14.2328|-22.72639|Rotation|0.3705426|0.8127956|0.4445554|0.06657365
10|Position|-0.5295475|16.14471|-26.07666|Rotation|0.3609396|0.7909184|0.4333839|-0.23738
11|Position|-0.5759749|17.91535|-29.42693|Rotation|0.318091|0.6961958|0.3822921|-0.51767
12|Position|-0.6224027|19.54473|-32.7772|Rotation|0.2464907|0.5385509|0.2966433|-0.7491383
13|Position|-0.6688302|21.03284|-36.12746|Rotation|0.1530995|0.3333026|0.1847668|-0.9117737
14|Position|-0.7152579|22.37969|-39.47771|Rotation|0.04662117|0.09957422|0.05709134|-0.9922964
15|Position|-0.7616854|23.58527|-42.82797|Rotation|-0.06334004|-0.1415562|-0.07486493|-0.985061
16|Position|-0.8081131|24.6496|-46.17823|Rotation|-0.1671566|-0.3689809|-0.1995469|-0.8922404
17|Position|-0.8545406|25.57265|-49.52849|Rotation|-0.2560117|-0.56339|-0.3063641|-0.7233193
18|Position|-0.9009683|26.35444|-52.87875|Rotation|-0.3226205|-0.7088495|-0.3865567|-0.4939862
19|Position|-0.9473958|26.99497|-56.229|Rotation|-0.361783|-0.7940102|-0.4338616|-0.2245552
20|Position|-0.9938235|27.49424|-59.57926|Rotation|-0.3707338|-0.8128694|-0.4449335|0.06191914
21|Position|-1.040251|27.85224|-62.92952|Rotation|-0.349271|-0.7650481|-0.4195029|0.3416555
22|Position|-1.086679|28.06898|-66.27979|Rotation|-0.2996682|-0.6555938|-0.360272|0.5921147
23|Position|-1.133107|28.14445|-69.63007|Rotation|-0.2263912|-0.4943517|-0.2725766|0.7937666
24|Position|-1.179535|28.07866|-72.98035|Rotation|-0.1356521|-0.2949865|-0.1638537|0.9315222
25|Position|-1.225963|27.8716|-76.33064|Rotation|-0.03484999|-0.07375006|-0.04297055|0.995741
26|Position|-1.272391|27.52328|-79.68092|Rotation|0.06805339|0.1518869|0.08052334|0.9827589
27|Position|-1.318819|27.0337|-83.0312|Rotation|0.1651683|0.3646283|0.197158|0.8949271
28|Position|-1.365247|26.40286|-86.38148|Rotation|0.2492737|0.5486591|0.2982593|0.7401872
29|Position|-1.411675|25.63075|-89.73176|Rotation|0.3143318|0.6907728|0.3765675|0.531249
30|Position|-1.458103|24.71737|-93.08204|Rotation|0.355888|0.781244|0.4267186|0.2844518
31|Position|-1.504531|23.66273|-96.43232|Rotation|0.3713333|0.8144009|0.44556|0.01841956
32|Position|-1.550959|22.46683|-99.7826|Rotation|0.3600174|0.7888699|0.4322892|-0.247382
33|Position|-1.597387|21.12966|-103.1329|Rotation|0.3232163|0.7075|0.3884153|-0.4940735
34|Position|-1.643815|19.65123|-106.4832|Rotation|0.2639629|0.5769883|0.317558|-0.7046738
35|Position|-1.690243|18.03154|-109.8334|Rotation|0.1867637|0.4072551|0.2251086|-0.8652102
36|Position|-1.736671|16.27058|-113.1837|Rotation|0.09722698|0.2106271|0.1177853|-0.9655619

Object|21|Total Keyframes|37
0|Position|-2.1|1|3.852243|Rotation|1.210809E-10|-1.910561E-08|2.789357E-08|1
1|Position|-2.1|1|3.852243|Rotation|1.210809E-10|-1.910561E-08|2.789357E-08|1
2|Position|-2.1|1|3.852243|Rotation|1.210809E-10|-1.910561E-08|2.789357E-08|1
3|Position|-2.1|1|3.852243|Rotation|1.210809E-10|-1.910561E-08|2.789357E-08|1
4|Position|-2.1|1|3.852243|Rotation|1.210809E-10|-1.910561E-08|2.789357E-08|1
5|Position|-3.261224|2.664503|6.833497|Rotation|-0.1312196|-0.2183044|0.08392163|0.9633701
6|Position|-4.57276|4.452622|10.39786|Rotation|-0.08902898|-0.2911484|0.1679412|0.9376045
7|Position|-5.884296|6.099477|13.96222|Rotation|-0.04578293|-0.3592853|0.2489954|0.8982313
8|Position|-7.195832|7.605068|17.52657|Rotation|-0.002130515|-0.421806|0.3259559|0.8460662
9|Position|-8.507366|8.969395|21.09093|Rotation|0.04129243|-0.4779101|0.3977873|0.7820883
10|Position|-9.818899|10.19246|24.65528|Rotation|0.08387208|-0.5269136|0.4635588|0.7074184
11|Position|-11.13043|11.27425|28.21964|Rotation|0.1250248|-0.5682538|0.5224535|0.6232967
12|Position|-12.44197|12.21479|31.78399|Rotation|0.164204|-0.6014929|0.5737755|0.5310604
13|Position|-13.7535|13.01406|35.34834|Rotation|0.2009072|-0.6263186|0.616955|0.4321201
14|Position|-15.06503|13.67206|38.9127|Rotation|0.2346803|-0.6425442|0.6515511|0.327938
15|Position|-16.37657|14.1888|42.47705|Rotation|0.265123|-0.6501051|0.6772531|0.2200036
16|Position|-17.6881|14.56428|46.0414|Rotation|0.2918911|-0.6490552|0.6938789|0.1098137
17|Position|-18.99964|14.7985|49.60576|Rotation|0.3146997|-0.6395621|0.7013723|-0.001149127
18|Position|-20.31118|14.89145|53.17011|Rotation|0.3333244|-0.6218986|0.6997993|-0.111436
19|Position|-21.62272|14.84313|56.73447|Rotation|0.3476016|-0.5964362|0.6893412|-0.2196492
20|Position|-22.93426|14.65355|60.29882|Rotation|0.3574284|-0.5636353|0.6702884|-0.324459
21|Position|-24.2458|14.32271|63.86317|Rotation|0.3627613|-0.524036|0.6430318|-0.4246182
22|Position|-25.55734|13.85061|67.42755|Rotation|0.3636148|-0.4782476|0.6080537|-0.5189742
23|Position|-26.86888|13.23724|70.99193|Rotation|0.3600582|-0.4269384|0.5659178|-0.6064806
24|Position|-28.18041|12.4826|74.5563|Rotation|0.3522128|-0.3708246|0.517259|-0.6862058
25|Position|-29.49195|11.58671|78.12068|Rotation|0.3402485|-0.3106594|0.4627724|-0.7573397
26|Position|-30.80349|10.54954|81.68506|Rotation|0.3243793|-0.2472224|0.4032025|-0.819199
27|Position|-32.11503|9.371119|85.24944|Rotation|0.304859|-0.181309|0.339332|-0.8712301
28|Position|-33.42657|8.051428|88.81381|Rotation|0.2819769|-0.1137199|0.2719708|-0.9130108
29|Position|-34.73811|6.590473|92.37819|Rotation|0.2560524|-0.04525182|0.2019451|-0.9442498
30|Position|-36.04964|4.988255|95.94257|Rotation|0.2274303|0.02331207|0.1300875|-0.9647846
31|Position|-37.36118|3.244771|99.50694|Rotation|0.1964757|0.09121056|0.05722669|-0.9745784
32|Position|-38.67272|1.360024|103.0713|Rotation|0.1635691|0.1577122|-0.01582202|-0.9737154
33|Position|-39.98426|-0.665987|106.6357|Rotation|0.1291011|0.2221227|-0.08826508|-0.9623948
34|Position|-41.2958|-2.833262|110.2001|Rotation|0.09346808|0.2837908|-0.159339|-0.9409239
35|Position|-42.60734|-5.1418|113.7645|Rotation|0.05706697|0.3421139|-0.2283175|-0.9097102
36|Position|-43.91888|-7.591602|117.3288|Rotation|0.02029147|0.3965431|-0.294518|-0.8692532

Object|22|Total Keyframes|37
0|Position|-2.1|1|5.052243|Rotation|-2.583362E-08|-8.780775E-08|2.453403E-08|1
1|Position|-2.1|1|5.052243|Rotation|-2.583362E-08|-8.780775E-08|2.453403E-08|1
2|Position|-2.1|1|5.052243|Rotation|-2.583362E-08|-8.780775E-08|2.453403E-08|1
3|Position|-2.1|1|5.052243|Rotation|-2.583362E-08|-8.780775E-08|2.453403E-08|1
4|Position|-2.1|1|5.052243|Rotation|-2.583362E-08|-8.780775E-08|2.453403E-08|1
5|Position|-3.054555|2.349731|8.175898|Rotation|-0.1389947|-0.201233|0.05541955|0.9680468
6|Position|-4.181069|3.820897|11.88892|Rotation|0.005452186|-0.1373897|0.1322745|0.9816303
7|Position|-5.307582|5.150798|15.60193|Rotation|0.1488758|-0.06969919|0.204606|0.9649428
8|Position|-6.434096|6.339436|19.31496|Rotation|0.2869255|-0.0002915598|0.2702912|0.9190301
9|Position|-7.560609|7.386809|23.02798|Rotation|0.4155416|0.06871359|0.3274711|0.8457933
10|Position|-8.687121|8.292917|26.74101|Rotation|0.5310666|0.1352711|0.374596|0.7478957
11|Position|-9.813632|9.057762|30.45403|Rotation|0.6303376|0.1974685|0.4104597|0.6286522
12|Position|-10.94014|9.681343|34.16705|Rotation|0.7107608|0.253577|0.4342207|0.4919047
13|Position|-12.06665|10.16366|37.88006|Rotation|0.7703632|0.3020948|0.4454121|0.3418881
14|Position|-13.19316|10.50471|41.59307|Rotation|0.8078247|0.341781|0.44394|0.1830914
15|Position|-14.31968|10.7045|45.30609|Rotation|0.822489|0.3716807|0.4300704|0.02011978
16|Position|-15.44619|10.76303|49.0191|Rotation|0.8143553|0.39114|0.4044078|-0.1424411
17|Position|-16.5727|10.68029|52.73211|Rotation|0.7840509|0.399812|0.3678635|-0.3001516
18|Position|-17.69921|10.45629|56.44513|Rotation|0.7327892|0.3976541|0.3216186|-0.4488349
19|Position|-18.82572|10.09102|60.15814|Rotation|0.6623113|0.3849164|0.2670808|-0.5846803
20|Position|-19.95223|9.584488|63.87115|Rotation|0.5748189|0.3621227|0.2058368|-0.7043306
21|Position|-21.07874|8.936693|67.58417|Rotation|0.4728962|0.3300465|0.1396028|-0.8049532
22|Position|-22.20525|8.147635|71.29718|Rotation|0.3594259|0.2896793|0.07017434|-0.8842933
23|Position|-23.33176|7.217312|75.01019|Rotation|0.2375025|0.2421961|-0.0006239684|-0.9407089
24|Position|-24.45827|6.145725|78.72321|Rotation|0.1103439|0.1889182|-0.07098646|-0.9731881
25|Position|-25.58478|4.932875|82.43622|Rotation|-0.01879535|0.1312731|-0.1391716|-0.9813488
26|Position|-26.71129|3.57876|86.14923|Rotation|-0.1467077|0.0707547|-0.2035429|-0.9654227
27|Position|-27.8378|2.08338|89.86224|Rotation|-0.2703099|0.008883042|-0.2626056|-0.9262246
28|Position|-28.96431|0.4467366|93.57526|Rotation|-0.3867137|-0.05283372|-0.3150374|-0.8651084
29|Position|-30.09082|-1.331172|97.28827|Rotation|-0.4932881|-0.1129356|-0.3597135|-0.7839124
30|Position|-31.21733|-3.250344|101.0013|Rotation|-0.587712|-0.1700436|-0.3957254|-0.684895
31|Position|-32.34385|-5.31078|104.7143|Rotation|-0.6680163|-0.2228894|-0.4223937|-0.5706647
32|Position|-33.47036|-7.512479|108.4273|Rotation|-0.7326154|-0.2703404|-0.4392748|-0.444104
33|Position|-34.59687|-9.855442|112.1403|Rotation|-0.7803292|-0.3114203|-0.4461613|-0.3082918
34|Position|-35.72338|-12.33967|115.8533|Rotation|-0.8103926|-0.3453252|-0.443077|-0.166425
35|Position|-36.84989|-14.96516|119.5663|Rotation|-0.8224559|-0.3714346|-0.4302674|-0.02174128
36|Position|-37.9764|-17.73191|123.2794|Rotation|-0.8165765|-0.389318|-0.4081846|0.1225553

Object|23|Total Keyframes|37
0|Position|-2.1|1|6.312243|Rotation|-2.570754E-08|-8.780387E-08|2.451272E-08|1
1|Position|-2.1|1|6.312243|Rotation|-2.570754E-08|-8.780387E-08|2.451272E-08|1
2|Position|-2.1|1|6.312243|Rotation|-2.570754E-08|-8.780387E-08|2.451272E-08|1
3|Position|-2.1|1|6.312243|Rotation|-2.570754E-08|-8.780387E-08|2.451272E-08|1
4|Position|-2.1|1|6.312243|Rotation|-2.570754E-08|-8.780387E-08|2.451272E-08|1
5|Position|-2.879964|2.089422|9.484866|Rotation|-0.1517299|-0.197564|0.04133806|0.9675938
6|Position|-3.844691|3.302767|13.25333|Rotation|-0.01005703|-0.1667544|0.1000608|0.9808567
7|Position|-4.809419|4.374847|17.0218|Rotation|0.1310205|-0.1320547|0.1559909|0.9700835
8|Position|-5.774148|5.305664|20.79027|Rotation|0.2680985|-0.09437408|0.2078244|0.9359626
9|Position|-6.738876|6.095217|24.55874|Rotation|0.3979694|-0.05466669|0.2543943|0.8797247
10|Position|-7.703604|6.743505|28.32721|Rotation|0.517692|-0.01390698|0.2946935|0.8030924
11|Position|-8.66833|7.25053|32.09568|Rotation|0.624651|0.02693445|0.3278924|0.7082178
12|Position|-9.633056|7.616291|35.86415|Rotation|0.7166049|0.06691371|0.3533512|0.5976144
13|Position|-10.59778|7.840786|39.63262|Rotation|0.791724|0.1051345|0.3706269|0.4740838
14|Position|-11.56251|7.924019|43.40109|Rotation|0.8486151|0.140767|0.3794759|0.3406394
15|Position|-12.52723|7.865988|47.16956|Rotation|0.8863356|0.1730639|0.3798508|0.2004282
16|Position|-13.49196|7.666693|50.93803|Rotation|0.9043967|0.201374|0.3718943|0.05665498
17|Position|-14.45668|7.326134|54.7065|Rotation|0.9027553|0.2251529|0.3559275|-0.08749147
18|Position|-15.42141|6.844311|58.47498|Rotation|0.8817971|0.2439703|0.3324356|-0.2289083
19|Position|-16.38614|6.221224|62.24345|Rotation|0.8423104|0.257515|0.3020512|-0.3646426
20|Position|-17.35086|5.456873|66.0119|Rotation|0.785453|0.2655968|0.2655341|-0.4919486
21|Position|-18.31559|4.551258|69.78035|Rotation|0.7127122|0.2681455|0.2237501|-0.6083381
22|Position|-19.28031|3.504379|73.5488|Rotation|0.6258598|0.2652071|0.1776486|-0.7116219
23|Position|-20.24504|2.316235|77.31725|Rotation|0.5269045|0.2569387|0.1282392|-0.7999431
24|Position|-21.20976|0.9868277|81.08569|Rotation|0.4180398|0.2436005|0.07656862|-0.871802
25|Position|-22.17449|-0.4838442|84.85414|Rotation|0.3015932|0.2255463|0.02369795|-0.9260718
26|Position|-23.13921|-2.09578|88.62259|Rotation|0.1799726|0.2032123|-0.0293193|-0.9620058
27|Position|-24.10394|-3.848981|92.39104|Rotation|0.05561627|0.1771054|-0.08145779|-0.9792371
28|Position|-25.06866|-5.743445|96.15948|Rotation|-0.06905666|0.1477906|-0.1317393|-0.9777699
29|Position|-26.03339|-7.779174|99.92793|Rotation|-0.1916923|0.115877|-0.1792498|-0.9579646
30|Position|-26.99812|-9.956165|103.6964|Rotation|-0.3100446|0.08200474|-0.2231544|-0.9205161
31|Position|-27.96284|-12.27442|107.4648|Rotation|-0.4220129|0.04683173|-0.2627097|-0.8664269
32|Position|-28.92757|-14.73394|111.2333|Rotation|-0.5256764|0.01102024|-0.2972744|-0.7969761
33|Position|-29.89229|-17.33472|115.0017|Rotation|-0.6193211|-0.02477532|-0.3263166|-0.7136842
34|Position|-30.85702|-20.07677|118.7702|Rotation|-0.7014639|-0.05992007|-0.3494191|-0.6182753
35|Position|-31.82174|-22.96008|122.5386|Rotation|-0.7708691|-0.09380939|-0.3662828|-0.512638
36|Position|-32.78648|-25.98465|126.3071|Rotation|-0.8265609|-0.1258785|-0.3767263|-0.3987844

Object|24|Total Keyframes|37
0|Position|-2.1|1|7.512243|Rotation|-1.793557E-08|-7.856958E-09|3.367473E-08|1
1|Position|-2.1|1|7.512243|Rotation|-1.793557E-08|-7.856958E-09|3.367473E-08|1
2|Position|-2.1|1|7.512243|Rotation|-1.793557E-08|-7.856958E-09|3.367473E-08|1
3|Position|-2.1|1|7.512243|Rotation|-1.793557E-08|-7.856958E-09|3.367473E-08|1
4|Position|-2.1|1|7.512243|Rotation|-1.793557E-08|-7.856958E-09|3.367473E-08|1
5|Position|-2.768556|1.915962|10.72692|Rotation|-0.1613123|-0.1975751|0.0349006|0.9662942
6|Position|-3.642942|2.948905|14.67171|Rotation|-0.1436882|-0.2184513|0.08388888|0.9615589
7|Position|-4.517328|3.840585|18.61651|Rotation|-0.1257182|-0.2385166|0.1323208|0.9538323
8|Position|-5.391714|4.591001|22.56131|Rotation|-0.1074656|-0.2577219|0.1800526|0.9431922
9|Position|-6.266099|5.200152|26.50611|Rotation|-0.08899262|-0.2760223|0.2269471|0.9297242
10|Position|-7.140485|5.66804|30.45091|Rotation|-0.07036053|-0.2933771|0.2728737|0.9135203
11|Position|-8.014871|5.994664|34.39571|Rotation|-0.05162925|-0.30975|0.317709|0.894679
12|Position|-8.889256|6.180024|38.34052|Rotation|-0.03285725|-0.325109|0.3613365|0.8733044
13|Position|-9.763642|6.22412|42.28532|Rotation|-0.01410149|-0.3394261|0.4036473|0.8495057
14|Position|-10.63803|6.126951|46.23012|Rotation|0.004582846|-0.3526776|0.4445398|0.8233966
15|Position|-11.51241|5.888519|50.17492|Rotation|0.02314239|-0.3648437|0.4839195|0.7950945
16|Position|-12.3868|5.508823|54.11972|Rotation|0.04152573|-0.3759087|0.5216997|0.7647207
17|Position|-13.26119|4.987863|58.06452|Rotation|0.05968348|-0.3858605|0.5578009|0.7323986
18|Position|-14.13557|4.325639|62.00932|Rotation|0.07756842|-0.3946911|0.5921513|0.6982542
19|Position|-15.00996|3.522151|65.95412|Rotation|0.09513552|-0.4023956|0.6246862|0.6624154
20|Position|-15.88434|2.577399|69.8989|Rotation|0.112342|-0.4089729|0.6553483|0.6250113
21|Position|-16.75873|1.491383|73.84367|Rotation|0.1291473|-0.4144253|0.6840874|0.5861716
22|Position|-17.63311|0.2641031|77.78845|Rotation|0.1455134|-0.4187581|0.7108603|0.5460268
23|Position|-18.5075|-1.104442|81.73323|Rotation|0.1614046|-0.4219798|0.7356308|0.5047069
24|Position|-19.38189|-2.61425|85.67801|Rotation|0.1767873|-0.4241016|0.7583694|0.4623417
25|Position|-20.25627|-4.265323|89.62279|Rotation|0.1916309|-0.4251376|0.7790534|0.4190601
26|Position|-21.13066|-6.05766|93.56757|Rotation|0.2059065|-0.4251047|0.7976661|0.3749897
27|Position|-22.00504|-7.991261|97.51234|Rotation|0.2195883|-0.4240218|0.8141972|0.3302565
28|Position|-22.87943|-10.06613|101.4571|Rotation|0.2326522|-0.4219107|0.8286422|0.2849848
29|Position|-23.75381|-12.28226|105.4019|Rotation|0.245077|-0.4187947|0.8410026|0.2392965
30|Position|-24.6282|-14.63965|109.3467|Rotation|0.2568435|-0.4146994|0.8512853|0.1933113
31|Position|-25.50259|-17.1383|113.2915|Rotation|0.2679349|-0.4096523|0.8595021|0.1471461
32|Position|-26.37697|-19.77822|117.2362|Rotation|0.2783368|-0.4036824|0.8656704|0.1009146
33|Position|-27.25136|-22.5594|121.181|Rotation|0.2880367|-0.3968203|0.8698123|0.05472758
34|Position|-28.12574|-25.48185|125.1258|Rotation|0.2970245|-0.3890981|0.8719538|0.008692534
35|Position|-29.00013|-28.54556|129.0706|Rotation|0.305292|-0.380549|0.8721261|-0.03708671
36|Position|-29.87452|-31.75054|133.0154|Rotation|0.3128331|-0.3712072|0.8703635|-0.08250993

Object|25|Total Keyframes|37
0|Position|-0.8178524|1|3.852243|Rotation|8.388469E-09|-1.651565E-08|4.189942E-08|1
1|Position|-0.8178524|1|3.852243|Rotation|8.388469E-09|-1.651565E-08|4.189942E-08|1
2|Position|-0.8178524|1|3.852243|Rotation|8.388469E-09|-1.651565E-08|4.189942E-08|1
3|Position|-0.8178524|1|3.852243|Rotation|8.388469E-09|-1.651565E-08|4.189942E-08|1
4|Position|-0.8178524|1|3.852243|Rotation|8.388469E-09|-1.651565E-08|4.189942E-08|1
5|Position|-1.065606|2.794566|7.027726|Rotation|-0.1277773|-0.2610314|0.126472|0.9484411
6|Position|-1.281413|4.743298|10.7792|Rotation|-0.187361|-0.2729635|0.1231612|0.935531
7|Position|-1.496847|6.551672|14.5256|Rotation|-0.2636686|-0.2818438|0.1152278|0.9152953
8|Position|-1.71228|8.218781|18.27201|Rotation|-0.3378548|-0.2888907|0.1066139|0.8893986
9|Position|-1.927714|9.744625|22.01841|Rotation|-0.4094892|-0.2940924|0.09738594|0.8581051
10|Position|-2.143147|11.12921|25.76482|Rotation|-0.4781704|-0.2974492|0.0876125|0.8217063
11|Position|-2.358581|12.37252|29.51123|Rotation|-0.5435275|-0.2989734|0.07736354|0.7805176
12|Position|-2.574015|13.47458|33.25763|Rotation|-0.6052215|-0.2986883|0.06670998|0.7348756
13|Position|-2.789448|14.43536|37.00404|Rotation|-0.6629465|-0.296628|0.0557232|0.6851341
14|Position|-3.004882|15.25489|40.75045|Rotation|-0.7164298|-0.2928363|0.04447449|0.6316624
15|Position|-3.220315|15.93315|44.49685|Rotation|-0.7654324|-0.2873665|0.03303465|0.5748414
16|Position|-3.435749|16.47015|48.24326|Rotation|-0.8097496|-0.2802802|0.02147356|0.5150607
17|Position|-3.651183|16.86588|51.98967|Rotation|-0.8492104|-0.2716469|0.009859769|0.4527167
18|Position|-3.866616|17.12035|55.73607|Rotation|-0.8836776|-0.2615432|-0.001739888|0.3882086
19|Position|-4.082049|17.23355|59.48248|Rotation|-0.913047|-0.2500521|-0.01326062|0.3219368
20|Position|-4.297482|17.20549|63.22889|Rotation|-0.9372467|-0.2372618|-0.02463998|0.2543
21|Position|-4.512914|17.03617|66.97527|Rotation|-0.9562363|-0.2232656|-0.0358182|0.1856927
22|Position|-4.728346|16.72558|70.72166|Rotation|-0.9700059|-0.2081607|-0.04673836|0.1165038
23|Position|-4.943778|16.27373|74.46804|Rotation|-0.9785752|-0.1920477|-0.05734667|0.04711349
24|Position|-5.15921|15.68062|78.21442|Rotation|-0.9819914|-0.1750298|-0.06759262|-0.02210786
25|Position|-5.374642|14.94624|81.96081|Rotation|-0.9803287|-0.1572119|-0.07742917|-0.09080176
26|Position|-5.590075|14.0706|85.70719|Rotation|-0.9736861|-0.1387002|-0.08681282|-0.1586231
27|Position|-5.805507|13.05369|89.45358|Rotation|-0.9621864|-0.1196016|-0.09570383|-0.2252414
28|Position|-6.020939|11.89552|93.19996|Rotation|-0.9459741|-0.1000228|-0.1040661|-0.2903425
29|Position|-6.236371|10.59608|96.94634|Rotation|-0.9252141|-0.08006991|-0.1118675|-0.3536289
30|Position|-6.451803|9.155384|100.6927|Rotation|-0.9000896|-0.05984779|-0.1190796|-0.4148218
31|Position|-6.667235|7.57342|104.4391|Rotation|-0.8708007|-0.03945963|-0.1256778|-0.4736605
32|Position|-6.882668|5.850192|108.1855|Rotation|-0.8375624|-0.0190064|-0.1316413|-0.5299043
33|Position|-7.0981|3.985699|111.9319|Rotation|-0.8006032|0.001413554|-0.1369531|-0.5833321
34|Position|-7.313532|1.979943|115.6783|Rotation|-0.7601629|0.02170495|-0.1416|-0.6337434
35|Position|-7.528964|-0.1670765|119.4246|Rotation|-0.7164913|0.04177592|-0.1455721|-0.680958
36|Position|-7.744396|-2.45536|123.171|Rotation|-0.6698462|0.06153835|-0.1488633|-0.7248164

Object|26|Total Keyframes|37
0|Position|-0.8178102|1.000002|5.052165|Rotation|-6.4259E-05|6.820999E-06|-2.851419E-05|1
1|Position|-0.8178102|1.000002|5.052165|Rotation|-6.4259E-05|6.820999E-06|-2.851419E-05|1
2|Position|-0.8178102|1.000002|5.052165|Rotation|-6.4259E-05|6.820999E-06|-2.851419E-05|1
3|Position|-0.8178102|1.000002|5.052165|Rotation|-6.4259E-05|6.820999E-06|-2.851419E-05|1
4|Position|-0.8178102|1.000002|5.052165|Rotation|-6.4259E-05|6.820999E-06|-2.851419E-05|1
5|Position|-0.9931011|2.382285|8.317885|Rotation|-0.1280176|-0.2302595|0.08874685|0.9605811
6|Position|-1.183648|3.886881|12.22362|Rotation|-0.04825126|-0.2423188|0.1292756|0.9603339
7|Position|-1.362117|5.248244|16.11772|Rotation|-0.01059506|-0.2399921|0.1627016|0.9569847
8|Position|-1.540587|6.468342|20.01181|Rotation|0.02686275|-0.2370723|0.1955162|0.9512352
9|Position|-1.719056|7.547177|23.9059|Rotation|0.06402945|-0.2335775|0.2276459|0.9431432
10|Position|-1.897525|8.484745|27.8|Rotation|0.1008158|-0.2295269|0.2590215|0.9327708
11|Position|-2.075994|9.281052|31.69409|Rotation|0.1371362|-0.2249406|0.2895776|0.920185
12|Position|-2.254463|9.936092|35.58819|Rotation|0.1729088|-0.2198394|0.3192528|0.9054561
13|Position|-2.432933|10.44987|39.4823|Rotation|0.2080557|-0.2142452|0.3479903|0.8886589
14|Position|-2.611402|10.82239|43.3764|Rotation|0.2425028|-0.2081803|0.3757369|0.8698708
15|Position|-2.789871|11.05363|47.2705|Rotation|0.2761799|-0.2016675|0.402444|0.8491724
16|Position|-2.96834|11.14362|51.16461|Rotation|0.3090212|-0.1947304|0.4280667|0.8266468
17|Position|-3.146809|11.09234|55.05871|Rotation|0.3409645|-0.1873927|0.4525644|0.8023794
18|Position|-3.325279|10.8998|58.95282|Rotation|0.3719521|-0.1796785|0.4759005|0.7764574
19|Position|-3.503748|10.566|62.84692|Rotation|0.4019299|-0.1716122|0.4980423|0.7489696
20|Position|-3.682217|10.09093|66.74102|Rotation|0.4308484|-0.1632185|0.5189611|0.720006
21|Position|-3.860686|9.474592|70.63512|Rotation|0.4586617|-0.1545217|0.538632|0.6896579
22|Position|-4.039155|8.716995|74.52923|Rotation|0.4853282|-0.1455467|0.5570337|0.6580169
23|Position|-4.217626|7.818133|78.42333|Rotation|0.5108098|-0.1363179|0.5741487|0.6251753
24|Position|-4.396097|6.778008|82.31744|Rotation|0.535073|-0.1268597|0.589963|0.5912252
25|Position|-4.574567|5.596617|86.21154|Rotation|0.5580878|-0.1171965|0.604466|0.5562589
26|Position|-4.753038|4.273963|90.10564|Rotation|0.5798276|-0.1073523|0.6176507|0.5203683
27|Position|-4.931509|2.810045|93.99975|Rotation|0.60027|-0.09735087|0.629513|0.4836446
28|Position|-5.109979|1.204863|97.89385|Rotation|0.6193961|-0.0872156|0.6400521|0.4461786
29|Position|-5.28845|-0.5415841|101.788|Rotation|0.6371903|-0.0769695|0.6492701|0.4080596
30|Position|-5.46692|-2.429295|105.6821|Rotation|0.6536406|-0.06663521|0.657172|0.3693761
31|Position|-5.645391|-4.45827|109.5762|Rotation|0.6687382|-0.05623484|0.6637657|0.3302152
32|Position|-5.823862|-6.628509|113.4703|Rotation|0.6824776|-0.04579007|0.6690612|0.2906624
33|Position|-6.002332|-8.940012|117.3644|Rotation|0.6948563|-0.03532198|0.6730718|0.2508016
34|Position|-6.180803|-11.39278|121.2585|Rotation|0.7058748|-0.02485112|0.6758124|0.210715
